gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season
401520325,4015203259,401520325102954209,9,5,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 4, 'seconds': 57}",3.0,-4.0,61,61,1,10,5,False,Rush,Montrell Johnson Jr. run for 5 yds to the FLA 44,0.1106253034395996,2023-10-14T20:32:31.000Z,2023
401520325,4015203259,401520325102954208,9,4,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 4, 'seconds': 57}",3.0,-4.0,75,75,3,10,14,False,Pass Reception,Graham Mertz pass complete to Marcus Burke for 14 yds to the FLA 39 for a 1ST down,2.2728139824218463,2023-10-14T20:32:31.000Z,2023
401520325,4015203259,401520325102954207,9,3,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 4, 'seconds': 57}",3.0,-4.0,75,75,2,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Ricky Pearsall,-0.34710487712173865,2023-10-14T20:32:31.000Z,2023
401520325,4015203259,401520325102954206,9,2,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 4, 'seconds': 57}",3.0,-4.0,75,75,1,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Hayden Hansen,-0.7029700220436519,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102976806,10,4,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 2, 'seconds': 31}",-5.0,3.0,32,68,2,10,3,False,Pass Reception,Spencer Rattler pass complete to Mario Anderson for 3 yds to the SC 35,-0.2237262939454698,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102976805,10,3,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 2, 'seconds': 31}",-5.0,3.0,32,68,1,10,0,False,Pass Incompletion,Spencer Rattler pass incomplete,-0.9262377870973815,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102976804,10,2,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 2, 'seconds': 31}",-5.0,3.0,26,74,2,6,6,False,Rush,Mario Anderson run for 6 yds to the SC 32 for a 1ST down,0.8511960879637906,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102976803,10,1,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 2, 'seconds': 31}",-5.0,3.0,22,78,1,10,4,False,Rush,Mario Anderson run for 4 yds to the SC 26,-0.098522001264528,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102986101,10,5,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 38}",-5.0,2.0,35,65,3,7,0,False,Timeout,"Timeout Florida, clock 01:38",,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102986102,10,6,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 38}",-5.0,2.0,35,65,3,7,-7,False,Sack,Spencer Rattler sacked by Princely Umanmielen for a loss of 7 yards to the SC 28,-0.6408494590158416,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102987501,10,8,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 24}",-5.0,1.0,28,72,4,14,0,False,Punt,"Kai Kroeger punt for 27 yds, punt out-of-bounds at the FLA 45",,2023-10-14T20:32:31.000Z,2023
401520325,40152032510,401520325102986801,10,7,South Carolina,SEC,21,Florida,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 31}",-5.0,1.0,28,72,4,14,0,False,Timeout,"Timeout Florida, clock 01:31",,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102999601,11,8,Florida,SEC,24,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 3}",0.0,-5.0,10,10,4,6,28,True,Field Goal Good,Trey Smack 28 yd FG GOOD,,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102996302,11,6,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 36}",0.0,-5.0,14,14,3,10,-5,False,Penalty,"PENALTY FLA False Start (Hudson II,Lyndell) 5 yards from USC14 to USC19. NO PLAY.",,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102996301,11,5,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 36}",0.0,-5.0,14,14,3,10,0,False,Timeout,"Timeout Florida, clock 00:36",,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102987504,11,2,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 24}",1.0,-5.0,29,29,1,10,15,False,Penalty,"Shotgun Mertz,Graham pass incomplete short left to Jackson,Kahleil PENALTY USC Pass Interference (Fortune,O'Donnell) 15 yards from USC29 to USC14, 1ST DOWN. NO PLAY.",,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102987507,11,4,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 24}",1.0,-5.0,17,17,2,13,3,False,Pass Reception,Graham Mertz pass complete to Trevor Etienne for 3 yds to the SC 14,-0.135132305641122,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102987506,11,3,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 24}",1.0,-5.0,14,14,1,10,-3,False,Sack,Graham Mertz sacked by T.J. Sanders for a loss of 3 yards to the SC 17,-0.5201208544582075,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102987503,11,1,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 1, 'seconds': 24}",1.0,-5.0,55,55,1,10,26,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 26 yds to the SC 29 for a 1ST down,1.488312052718253,2023-10-14T20:32:31.000Z,2023
401520325,40152032511,401520325102996304,11,7,Florida,SEC,21,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 36}",0.0,-5.0,19,19,3,15,9,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 9 yds to the SC 10,0.515794044599982,2023-10-14T20:32:31.000Z,2023
401520325,40152032512,401520325102999701,12,1,Florida,SEC,24,South Carolina,SEC,21,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 2}",0.0,-5.0,65,65,1,10,1,False,Kickoff Return (Offense),"Trey Smack kickoff for 37 yds , Grayson Mains return for 1 yd to the SC 29",,2023-10-14T20:32:31.000Z,2023
401520325,40152032512,401520325102999902,12,3,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 0}",-5.0,0.0,29,71,0,10,0,False,End of Half,End of 2nd Quarter,,2023-10-14T20:32:31.000Z,2023
401520325,40152032512,401520325102999901,12,2,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,2,"{'minutes': 0, 'seconds': 0}",-5.0,0.0,29,71,1,10,-2,False,Rush,Kneel down by South Carolina at USC27 for loss of 2 yards.,-1.0558527396551547,2023-10-14T20:32:31.000Z,2023
401520325,40152032513,401520325103849905,13,2,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,25,75,1,10,6,False,Rush,Mario Anderson run for 6 yds to the SC 31,0.3333748010525683,2023-10-14T21:37:25.000Z,2023
401520325,40152032513,401520325103849906,13,3,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,31,69,2,4,5,False,Pass Reception,Spencer Rattler pass complete to Trey Knox for 5 yds to the SC 36 for a 1ST down,0.5971877108934222,2023-10-14T21:37:25.000Z,2023
401520325,40152032513,401520325103849907,13,4,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,36,64,1,10,0,False,Pass Incompletion,Spencer Rattler pass incomplete to Nyck Harbor,-1.041155320344064,2023-10-14T21:37:25.000Z,2023
401520325,40152032513,401520325103849908,13,5,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,36,64,2,10,2,False,Rush,Mario Anderson run for 2 yds to the SC 38,-0.4083322546240318,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849909,13,6,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,38,62,3,8,13,False,Pass Reception,Spencer Rattler pass complete to Xavier Legette for 13 yds to the FLA 49 for a 1ST down,2.8343496311061784,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849912,13,8,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,46,54,1,15,46,False,Pass Reception,Spencer Rattler pass complete to Xavier Legette for 46 yds to the FLA 8 for a 1ST down,2.607353543655508,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849913,13,9,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,92,8,1,8,2,False,Rush,Mario Anderson run for 2 yds to the FLA 6,-0.209067424082246,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849914,13,10,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,94,6,2,6,1,False,Pass Reception,Spencer Rattler pass complete to Trey Knox for 1 yd to the FLA 5,-0.232932636386652,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849915,13,11,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,95,5,3,5,-4,False,Sack,Spencer Rattler sacked for a loss of 4 yards to the FLA 9,-0.639559168364426,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103897301,13,12,South Carolina,SEC,24,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,3.0,91,9,4,9,27,True,Field Goal Good,Mitch Jeter 27 yd FG GOOD,,2023-10-14T21:45:04.000Z,2023
401520325,40152032513,401520325103849910,13,7,South Carolina,SEC,21,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,51,49,1,10,-5,False,Penalty,"PENALTY USC False Start (Legette,Xavier) 5 yards from FLA49 to USC46. NO PLAY.",,2023-10-14T21:41:04.000Z,2023
401520325,40152032513,401520325103849903,13,1,Florida,SEC,24,South Carolina,SEC,21,South Carolina,Florida,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,65,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-10-14T21:37:25.000Z,2023
401520325,40152032513,401520325103897302,13,13,Florida,SEC,24,South Carolina,SEC,21,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,75,75,1,10,0,False,Timeout,"Timeout South Carolina, clock 10:26",,2023-10-14T21:45:04.000Z,2023
401520325,40152032514,401520325103897303,14,1,South Carolina,SEC,24,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",2.0,3.0,35,65,1,10,0,False,Kickoff,Mitch Jeter kickoff for 65 yds for a touchback,,2023-10-14T21:45:04.000Z,2023
401520325,40152032514,401520325103897307,14,4,Florida,SEC,24,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,36,36,1,10,-11,False,Penalty,"Florida Penalty, Intentional Grounding (-11 Yards) to the SC 47",,2023-10-14T21:50:11.000Z,2023
401520325,40152032514,401520325103927501,14,7,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",3.0,2.0,36,36,4,10,54,True,Field Goal Good,Trey Smack 54 yd FG GOOD,,2023-10-14T21:54:34.000Z,2023
401520325,40152032514,401520325103897310,14,6,Florida,SEC,24,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,47,47,3,21,11,False,Pass Reception,Graham Mertz pass complete to Montrell Johnson Jr. for 11 yds to the SC 36,0.9767055052798055,2023-10-14T21:50:11.000Z,2023
401520325,40152032514,401520325103897309,14,5,Florida,SEC,24,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,47,47,2,21,0,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for no gain to the SC 47,-0.6993998017022269,2023-10-14T21:50:11.000Z,2023
401520325,40152032514,401520325103897306,14,3,Florida,SEC,24,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,66,66,2,1,30,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 30 yds to the SC 36 for a 1ST down,1.8146686649189017,2023-10-14T21:50:11.000Z,2023
401520325,40152032514,401520325103897305,14,2,Florida,SEC,24,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 10, 'seconds': 26}",3.0,2.0,75,75,1,10,9,False,Rush,Eugene Wilson III run for 9 yds to the FLA 34,1.252308359788624,2023-10-14T21:45:04.000Z,2023
401520325,40152032514,401520325103927502,14,8,South Carolina,SEC,24,Florida,SEC,24,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",1.0,3.0,25,75,1,10,0,False,Timeout,"Timeout South Carolina, clock 07:24",,2023-10-14T21:54:34.000Z,2023
401520325,40152032515,401520325103927505,15,2,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",1.0,3.0,25,75,1,10,1,False,Rush,Mario Anderson run for 1 yd to the SC 24,-0.5874795431016855,2023-10-14T21:54:34.000Z,2023
401520325,40152032515,401520325103927506,15,3,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",1.0,3.0,24,76,2,11,0,False,Pass Incompletion,Spencer Rattler pass incomplete to O'Mega Blake,-0.29427450685877776,2023-10-14T21:54:34.000Z,2023
401520325,40152032515,401520325103927507,15,4,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",1.0,3.0,24,76,3,11,10,False,Rush,Spencer Rattler run for 10 yds to the SC 34,0.37208353956113793,2023-10-14T21:54:34.000Z,2023
401520325,40152032515,401520325103945301,15,6,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",1.0,3.0,29,71,4,6,5,False,Punt,"Kai Kroeger punt for 54 yds , Ricky Pearsall returns for 5 yds to the FLA 22",,2023-10-14T22:00:25.000Z,2023
401520325,40152032515,401520325103927508,15,5,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",1.0,3.0,34,66,4,1,-5,False,Penalty,"PENALTY USC False Start (Jones,Trai) 5 yards from USC34 to USC29. NO PLAY.",,2023-10-14T21:54:34.000Z,2023
401520325,40152032515,401520325103927503,15,1,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 7, 'seconds': 24}",3.0,1.0,65,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-10-14T21:54:34.000Z,2023
401520325,40152032516,401520325103945303,16,1,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",3.0,0.0,66,66,1,10,0,False,Timeout,"Timeout South Carolina, clock 05:46",,2023-10-14T22:00:25.000Z,2023
401520325,40152032516,401520325103966201,16,6,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",3.0,0.0,70,70,4,14,0,False,Punt,"Jeremy Crawshaw punt for 42 yds, fair catch by Eddie Lewis at the SC 28",,2023-10-14T22:07:22.000Z,2023
401520325,40152032516,401520325103945307,16,5,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",3.0,0.0,70,70,3,14,0,False,Pass Incompletion,Graham Mertz pass incomplete to Arlis Boardingham,-0.14687540238390806,2023-10-14T22:03:59.000Z,2023
401520325,40152032516,401520325103945306,16,4,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",3.0,0.0,60,60,2,4,-10,False,Sack,Graham Mertz sacked by Jordan Strachan for a loss of 10 yards to the FLA 30,-2.205474390507357,2023-10-14T22:03:59.000Z,2023
401520325,40152032516,401520325103945305,16,3,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",3.0,0.0,66,66,1,10,6,False,Rush,Trevor Etienne run for 6 yds to the FLA 40,0.3949221212311402,2023-10-14T22:03:59.000Z,2023
401520325,40152032516,401520325103945304,16,2,Florida,SEC,27,South Carolina,SEC,24,South Carolina,Florida,3,"{'minutes': 5, 'seconds': 46}",3.0,0.0,78,78,1,10,12,False,Rush,Eugene Wilson III run for 12 yds to the FLA 34 for a 1ST down,0.935215412611508,2023-10-14T22:00:25.000Z,2023
401520325,40152032517,401520325103999902,17,10,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 0, 'seconds': 0}",0.0,3.0,77,23,0,11,0,False,End Period,End of 3rd Quarter,,2023-10-14T22:12:53.000Z,2023
401520325,40152032517,401520325104854401,17,11,South Carolina,SEC,31,Florida,SEC,27,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",0.0,3.0,97,3,1,3,3,True,Passing Touchdown,Spencer Rattler pass complete to Juju McDowell for 3 yds for a TD (Mitch Jeter KICK),1.464451732731337,2023-10-14T00:00:00.000Z,2023
401520325,40152032517,401520325103999901,17,9,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 0, 'seconds': 0}",0.0,3.0,77,23,3,11,20,False,Pass Reception,Spencer Rattler pass complete to Trey Knox for 20 yds to the FLA 3 for a 1ST down,2.251566086207387,2023-10-14T22:12:53.000Z,2023
401520325,40152032517,401520325103966210,17,8,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,77,23,2,11,0,False,Pass Incompletion,Spencer Rattler pass incomplete to O'Mega Blake,-0.5694523802647746,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966209,17,7,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,78,22,1,10,1,False,Rush,Mario Anderson run for 1 yd to the FLA 23,-0.310131189369969,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966208,17,6,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,65,35,1,10,13,False,Rush,Mario Anderson run for 13 yds to the FLA 22 for a 1ST down,0.324966017128496,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966207,17,5,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,39,61,2,10,26,False,Rush,Spencer Rattler run for 26 yds to the FLA 35 for a 1ST down,2.9901949887347965,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966206,17,4,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,39,61,1,10,0,False,Rush,Mario Anderson run for no gain to the SC 39,-1.1077677360468863,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966205,17,3,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,32,68,3,6,7,False,Pass Reception,Spencer Rattler pass complete to Trey Knox for 7 yds to the SC 39 for a 1ST down,1.8738841046000914,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966204,17,2,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,28,72,2,10,4,False,Rush,Dakereon Joyner run for 4 yds to the SC 32,-0.07506658124804935,2023-10-14T22:07:22.000Z,2023
401520325,40152032517,401520325103966203,17,1,South Carolina,SEC,24,Florida,SEC,27,South Carolina,Florida,3,"{'minutes': 3, 'seconds': 37}",0.0,3.0,28,72,1,10,0,False,Pass Incompletion,Spencer Rattler pass incomplete to Ahmarean Brown,-0.7982008475508557,2023-10-14T22:07:22.000Z,2023
401520325,40152032518,401520325104854403,18,1,South Carolina,SEC,31,Florida,SEC,27,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",0.0,3.0,35,65,1,10,0,False,Kickoff,Mitch Jeter kickoff for 63 yds,,2023-10-14T22:23:20.000Z,2023
401520325,40152032518,401520325104854405,18,2,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,0.0,75,75,1,10,15,False,Penalty,"No Huddle-Shotgun Mertz,Graham pass incomplete deep right to Burke,Marcus PENALTY USC Pass Interference (Dial,Marcellas) 15 yards from FLA25 to FLA40, 1ST DOWN. NO PLAY.",,2023-10-14T22:18:47.000Z,2023
401520325,40152032518,401520325104854410,18,6,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,0.0,33,33,2,13,8,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 8 yds to the SC 25,0.5069702849392447,2023-10-14T22:18:47.000Z,2023
401520325,40152032518,401520325104854409,18,5,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,0.0,30,30,1,10,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the SC 33,-0.17303361893288,2023-10-14T22:18:47.000Z,2023
401520325,40152032518,401520325104854408,18,4,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,0.0,40,40,1,10,10,False,Rush,Montrell Johnson Jr. run for 10 yds to the SC 30 for a 1ST down,0.37480601101457,2023-10-14T22:18:47.000Z,2023
401520325,40152032518,401520325104854407,18,3,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 14, 'seconds': 55}",3.0,0.0,60,60,1,10,20,False,Rush,Montrell Johnson Jr. run for 20 yds to the SC 40 for a 1ST down,1.5678514602063345,2023-10-14T22:18:47.000Z,2023
401520325,40152032518,401520325104879902,18,8,Florida,SEC,27,South Carolina,SEC,31,South Carolina,Florida,4,"{'minutes': 12, 'seconds': 0}",2.0,0.0,25,25,3,5,-5,False,Sack,Graham Mertz sacked for a loss of 5 yards to the SC 30,-1.8052260479241973,2023-10-14T22:24:48.000Z,2023
