gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season,decision
401403917,4014039175,401403917102889301,5,3,Florida,SEC,14,LSU,SEC,14,Florida,LSU,2,"{'minutes': 11, 'seconds': 6}",3.0,2.0,29,71,2,6,-1,False,Rush,Trevor Etienne run for a loss of 1 yard to the Fla 28,-0.7409105172171424,2022-10-16T00:01:49.000Z,2022,go
401403917,4014039176,401403917102908401,6,2,Florida,SEC,14,LSU,SEC,14,Florida,LSU,2,"{'minutes': 9, 'seconds': 15}",3.0,2.0,87,13,2,10,10,False,Rush,Anthony Richardson run for 10 yds to the LSU 3 for a 1ST down,1.3793247818133936,2022-10-16T00:05:25.000Z,2022,go
401403917,4014039176,401403917102907101,6,1,Florida,SEC,14,LSU,SEC,14,Florida,LSU,2,"{'minutes': 9, 'seconds': 28}",3.0,2.0,87,13,1,10,0,False,Pass Incompletion,Montrell Johnson Jr. pass incomplete to Xzavier Henderson,-0.3048472994988835,2022-10-16T00:05:10.000Z,2022,go
401403917,4014039176,401403917102918001,6,4,Florida,SEC,14,LSU,SEC,14,Florida,LSU,2,"{'minutes': 8, 'seconds': 19}",3.0,2.0,97,3,2,3,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Dante Zanders,-0.413137785818898,2022-10-16T00:06:27.000Z,2022,go
401403917,4014039176,401403917102915401,6,3,Florida,SEC,14,LSU,SEC,14,Florida,LSU,2,"{'minutes': 8, 'seconds': 45}",3.0,2.0,97,3,1,3,0,False,Rush,Montrell Johnson Jr. run for no gain to the LSU 3,-0.746972881228756,2022-10-16T00:05:52.000Z,2022,go
401403917,4014039176,401403917102918601,6,5,Florida,SEC,21,LSU,SEC,14,Florida,LSU,2,"{'minutes': 8, 'seconds': 13}",3.0,2.0,97,3,3,3,3,True,Rushing Touchdown,"Montrell Johnson Jr. run for 3 yds for a TD, (Adam Mihalek KICK)",2.624562399778991,2022-10-16T00:09:27.000Z,2022,go
401403917,4014039177,401403917102918603,7,1,Florida,SEC,21,LSU,SEC,14,Florida,LSU,2,"{'minutes': 8, 'seconds': 13}",3.0,2.0,35,65,3,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2022-10-16T00:13:16.000Z,2022,other
401403917,4014039178,401403917102958001,8,5,Florida,SEC,21,LSU,SEC,21,Florida,LSU,2,"{'minutes': 4, 'seconds': 19}",3.0,2.0,23,77,4,12,2,False,Punt,"Jeremy Crawshaw punt for 62 yds , Gregory Clayton Jr. returns for 2 yds to the LSU 17",,2022-10-16T00:27:33.000Z,2022,punt
401403917,4014039178,401403917102945901,8,3,Florida,SEC,21,LSU,SEC,21,Florida,LSU,2,"{'minutes': 5, 'seconds': 40}",3.0,2.0,25,75,2,10,4,False,Rush,Trevor Etienne run for 4 yds to the Fla 29,-0.0622234898063416,2022-10-16T00:26:02.000Z,2022,go
401403917,4014039178,401403917102945001,8,2,Florida,SEC,21,LSU,SEC,21,Florida,LSU,2,"{'minutes': 5, 'seconds': 49}",3.0,2.0,25,75,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Ricky Pearsall,-0.7029700220436519,2022-10-16T00:25:03.000Z,2022,go
401403917,4014039178,401403917102954401,8,4,Florida,SEC,21,LSU,SEC,21,Florida,LSU,2,"{'minutes': 4, 'seconds': 55}",3.0,2.0,29,71,3,6,-6,False,Sack,Anthony Richardson sacked by Micah Baskerville for a loss of 6 yards to the Fla 23,-0.4808134901329453,2022-10-16T00:26:54.000Z,2022,other
401403917,40140391710,401403917102999801,10,6,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 0, 'seconds': 1}",2.0,2.0,56,44,4,1,0,False,Timeout,"Timeout FLORIDA, clock 00:01",,2022-10-16T00:36:15.000Z,2022,other
401403917,40140391710,401403917102999902,10,8,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 0, 'seconds': 0}",2.0,2.0,56,44,0,1,0,False,End of Half,End of 2nd Quarter,,2022-10-16T00:37:31.000Z,2022,other
401403917,40140391710,401403917102986901,10,3,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 1, 'seconds': 30}",3.0,2.0,47,53,1,10,2,False,Rush,Anthony Richardson run for 2 yds to the Fla 49,-0.6653184217084503,2022-10-16T00:34:43.000Z,2022,go
401403917,40140391710,401403917102979401,10,2,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 2, 'seconds': 5}",3.0,2.0,27,73,1,10,20,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 20 yds to the Fla 47 for a 1ST down,1.8374160006486289,2022-10-16T00:33:57.000Z,2022,go
401403917,40140391710,401403917102994701,10,4,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 0, 'seconds': 52}",3.0,2.0,49,51,2,8,1,False,Pass Reception,Anthony Richardson pass complete to Montrell Johnson Jr. for 1 yd to the 50 yard line,-0.8729519466219584,2022-10-16T00:35:12.000Z,2022,go
401403917,40140391710,401403917102998501,10,5,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 0, 'seconds': 14}",3.0,2.0,50,50,3,7,6,False,Pass Reception,Anthony Richardson pass complete to Keon Zipperer for 6 yds to the LSU 44,0.2956438821920635,2022-10-16T00:36:09.000Z,2022,go
401403917,40140391710,401403917102999901,10,7,Florida,SEC,21,LSU,SEC,28,Florida,LSU,2,"{'minutes': 0, 'seconds': 0}",2.0,2.0,56,44,4,1,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-1.6620740802883471,2022-10-16T00:37:31.000Z,2022,go
401403917,40140391712,401403917103849901,11,1,Florida,SEC,21,LSU,SEC,28,Florida,LSU,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,35,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2022-10-16T00:57:56.000Z,2022,other
401403917,40140391713,401403917103869001,12,2,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 13, 'seconds': 9}",3.0,3.0,25,75,1,10,0,False,Rush,Montrell Johnson Jr. run for no gain to the Fla 25,-0.7029700220436519,2022-10-16T01:05:47.000Z,2022,go
401403917,40140391713,401403917103878501,12,4,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 12, 'seconds': 14}",3.0,3.0,39,61,1,10,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the Fla 42,-0.428981456130188,2022-10-16T01:07:04.000Z,2022,go
401403917,40140391713,401403917103894201,12,6,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 10, 'seconds': 57}",3.0,3.0,71,29,1,10,4,False,Rush,Montrell Johnson Jr. run for 4 yds to the LSU 25,-0.046112472291792,2022-10-16T01:10:33.000Z,2022,go
401403917,40140391713,401403917103918001,12,10,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 8, 'seconds': 19}",3.0,3.0,84,16,2,8,-5,False,Penalty,"FLORIDA Penalty, False Start (Ethan White) to the LSU 21",,2022-10-16T01:13:02.000Z,2022,other
401403917,40140391713,401403917103929101,12,12,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 7, 'seconds': 8}",2.0,3.0,88,12,3,4,0,False,Timeout,"Timeout FLORIDA, clock 07:08",,2022-10-16T01:14:25.000Z,2022,other
401403917,40140391713,401403917103929802,12,14,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 7, 'seconds': 1}",2.0,2.0,88,12,4,4,0,False,Timeout,"Timeout LSU, clock 07:01",,2022-10-16T01:18:10.000Z,2022,other
401403917,40140391713,401403917103875901,12,3,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 12, 'seconds': 40}",3.0,3.0,25,75,2,10,14,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 14 yds to the Fla 39 for a 1ST down,1.9257091053001076,2022-10-16T01:06:25.000Z,2022,go
401403917,40140391713,401403917103887301,12,5,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 11, 'seconds': 26}",3.0,3.0,42,58,2,7,29,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 29 yds to the LSU 29 for a 1ST down,2.495696307996942,2022-10-16T01:09:42.000Z,2022,go
401403917,40140391713,401403917103934101,12,15,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 6, 'seconds': 58}",2.0,2.0,88,12,4,4,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-3.774684008594882,2022-10-16T01:20:11.000Z,2022,go
401403917,40140391713,401403917103897901,12,7,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 10, 'seconds': 20}",3.0,3.0,75,25,2,6,0,False,Rush,Montrell Johnson Jr. run for no gain to the LSU 25,-0.574302904524016,2022-10-16T01:10:57.000Z,2022,go
401403917,40140391713,401403917103909401,12,9,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 9, 'seconds': 5}",3.0,3.0,82,18,1,10,2,False,Rush,Lorenzo Lingard run for 2 yds to the LSU 16,-0.193673324211422,2022-10-16T01:12:37.000Z,2022,go
401403917,40140391713,401403917103924901,12,11,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 7, 'seconds': 50}",3.0,3.0,79,21,2,13,9,False,Rush,Lorenzo Lingard run for 9 yds to the LSU 12,0.377021781647558,2022-10-16T01:14:07.000Z,2022,go
401403917,40140391713,401403917103929801,12,13,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 7, 'seconds': 1}",2.0,3.0,88,12,3,4,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Ricky Pearsall,-0.407422700946396,2022-10-16T01:18:10.000Z,2022,go
401403917,40140391713,401403917103904901,12,8,Florida,SEC,21,LSU,SEC,35,Florida,LSU,3,"{'minutes': 9, 'seconds': 50}",3.0,3.0,75,25,3,6,7,False,Pass Reception,Anthony Richardson pass complete to Lorenzo Lingard for 7 yds to the LSU 18 for a 1ST down,0.816923852343329,2022-10-16T01:11:53.000Z,2022,go
401403917,40140391715,401403917103994201,14,2,Florida,SEC,21,LSU,SEC,42,Florida,LSU,3,"{'minutes': 0, 'seconds': 57}",2.0,2.0,25,75,1,10,-10,False,Penalty,"Richardson, Anthony rush for 10 yards to the FLORIDA35, PENALTY FLORIDA holding 10 yards to the FLORIDA15, NO PLAY.",,2022-10-16T01:34:43.000Z,2022,other
401403917,40140391715,401403917103997602,14,4,Florida,SEC,21,LSU,SEC,42,Florida,LSU,3,"{'minutes': 0, 'seconds': 0}",2.0,2.0,15,85,0,20,0,False,End Period,End of 3rd Quarter,,2022-10-16T01:35:44.000Z,2022,other
401403917,40140391715,401403917104855301,14,5,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 14, 'seconds': 46}",2.0,2.0,19,81,2,16,81,True,Rushing Touchdown,"Anthony Richardson run for 81 yds for a TD, (Adam Mihalek KICK)",7.187562834868623,2022-10-16T01:40:34.000Z,2022,go
401403917,40140391715,401403917103997601,14,3,Florida,SEC,21,LSU,SEC,42,Florida,LSU,3,"{'minutes': 0, 'seconds': 23}",2.0,2.0,15,85,1,20,4,False,Pass Reception,Anthony Richardson pass complete to Dante Zanders for 4 yds to the Fla 19,-0.0276288072640777,2022-10-16T01:35:19.000Z,2022,go
401403917,40140391716,401403917104855303,15,1,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 14, 'seconds': 46}",2.0,2.0,35,65,2,16,0,False,Kickoff,Trey Smack kickoff for 40 yds fair catch by Gregory Clayton Jr. at the LSU 6,,2022-10-16T01:40:34.000Z,2022,other
401403917,40140391717,401403917104889401,16,4,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 11, 'seconds': 5}",2.0,2.0,51,49,2,2,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the LSU 48,-1.0317343111897568,2022-10-16T01:56:22.000Z,2022,go
401403917,40140391717,401403917104905701,16,7,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 9, 'seconds': 42}",2.0,2.0,58,42,2,10,26,False,Pass Reception,"Anthony Richardson pass complete to Xzavier Henderson for 11 yds to the LSU 31 for a 1ST down LSU Penalty, Personal Foul (15 Yards) to the LSU 16 for a 1ST down",1.6347021455509376,2022-10-16T01:59:07.000Z,2022,go
401403917,40140391717,401403917104908901,16,8,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 9, 'seconds': 10}",2.0,2.0,84,16,1,10,0,False,Rush,Trevor Etienne run for no gain to the LSU 16,-0.3301132067544156,2022-10-16T01:59:29.000Z,2022,go
401403917,40140391717,401403917104916901,16,9,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 8, 'seconds': 30}",2.0,2.0,84,16,2,10,6,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 6 yds to the LSU 10,0.117916039137935,2022-10-16T02:00:32.000Z,2022,go
401403917,40140391717,401403917104918901,16,10,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 8, 'seconds': 10}",2.0,2.0,90,10,3,4,9,False,Rush,Trevor Etienne run for 9 yds to the LSU 1 for a 1ST down,1.842898613788412,2022-10-16T02:01:09.000Z,2022,go
401403917,40140391717,401403917104926001,16,11,Florida,SEC,35,LSU,SEC,42,Florida,LSU,4,"{'minutes': 7, 'seconds': 39}",2.0,2.0,99,1,1,1,1,True,Rushing Touchdown,"Trevor Etienne run for 1 yd for a TD, (Adam Mihalek KICK)",0.938021275120443,2022-10-16T02:01:50.000Z,2022,go
401403917,40140391717,401403917104875401,16,1,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 12, 'seconds': 45}",2.0,2.0,20,80,1,10,12,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 12 yds to the Fla 32 for a 1ST down,0.8667470799632433,2022-10-16T01:54:24.000Z,2022,go
401403917,40140391717,401403917104879401,16,2,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 12, 'seconds': 5}",2.0,2.0,32,68,1,10,11,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 11 yds to the Fla 43 for a 1ST down,1.053994018130533,2022-10-16T01:55:10.000Z,2022,go
401403917,40140391717,401403917104886401,16,3,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 11, 'seconds': 35}",2.0,2.0,43,57,1,10,8,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 8 yds to the LSU 49,0.9766666141209868,2022-10-16T01:55:38.000Z,2022,go
401403917,40140391717,401403917104905001,16,6,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 9, 'seconds': 49}",2.0,2.0,58,42,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Montrell Johnson Jr.,-0.908489395271188,2022-10-16T01:57:29.000Z,2022,go
401403917,40140391717,401403917104897901,16,5,Florida,SEC,28,LSU,SEC,42,Florida,LSU,4,"{'minutes': 10, 'seconds': 20}",2.0,2.0,52,48,3,1,6,False,Rush,Montrell Johnson Jr. run for 6 yds to the LSU 42 for a 1ST down,1.2254489230079726,2022-10-16T01:57:06.000Z,2022,go
401403917,40140391718,401403917104926003,17,1,Florida,SEC,35,LSU,SEC,42,Florida,LSU,4,"{'minutes': 7, 'seconds': 39}",2.0,2.0,35,65,1,10,0,False,Kickoff,Trey Smack kickoff for 40 yds fair catch by Gregory Clayton Jr. at the LSU 2,,2022-10-16T02:01:50.000Z,2022,other
401403917,40140391719,401403917104987002,18,5,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 29}",0.0,2.0,37,63,1,10,-5,False,Penalty,"FLORIDA Penalty, False Start (-5 Yards) to the Fla 32",,2022-10-16T02:30:32.000Z,2022,other
401403917,40140391719,401403917104986701,18,3,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 32}",0.0,2.0,30,70,2,6,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.6809782552782009,2022-10-16T02:29:11.000Z,2022,go
401403917,40140391719,401403917104987001,18,4,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 29}",0.0,2.0,30,70,3,6,7,False,Rush,Anthony Richardson run for 7 yds to the Fla 37 for a 1ST down,1.7568313952670316,2022-10-16T02:30:32.000Z,2022,go
401403917,40140391719,401403917104988201,18,7,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 17}",0.0,2.0,32,68,2,15,-5,False,Rush,Montrell Johnson Jr. run for a loss of 5 yards to the Fla 27,-0.4867648046190247,2022-10-16T02:32:16.000Z,2022,go
401403917,40140391719,401403917104985901,18,2,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 40}",0.0,2.0,26,74,1,10,4,False,Pass Reception,Anthony Richardson pass complete to Montrell Johnson Jr. for 4 yds to the Fla 30,-0.119587621105615,2022-10-16T02:25:07.000Z,2022,go
401403917,40140391719,401403917104989002,18,8,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 9}",0.0,2.0,27,73,3,20,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.0655711644447665,2022-10-16T02:34:09.000Z,2022,go
401403917,40140391719,401403917104989501,18,9,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 4}",0.0,2.0,27,73,4,20,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Xzavier Henderson,0.3592623118425493,2022-10-16T02:35:27.000Z,2022,go
401403917,40140391719,401403917104987701,18,6,Florida,SEC,35,LSU,SEC,45,Florida,LSU,4,"{'minutes': 1, 'seconds': 22}",0.0,2.0,32,68,1,15,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Marcus Burke,-0.6343563915083825,2022-10-16T02:31:09.000Z,2022,go
401403928,4014039281,401403928101849902,1,1,Florida,SEC,0,Georgia,SEC,0,Georgia,Florida,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,65,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2022-10-29T19:39:50.000Z,2022,other
401403928,4014039282,401403928101897801,2,4,Florida,SEC,0,Georgia,SEC,0,Georgia,Florida,1,"{'minutes': 10, 'seconds': 21}",3.0,3.0,80,80,4,6,7,False,Punt,"Jeremy Crawshaw punt for 53 yds , Ladd McConkey returns for 7 yds to the Geo 34",,2022-10-29T19:51:10.000Z,2022,punt
401403928,4014039282,401403928101885502,2,1,Florida,SEC,0,Georgia,SEC,0,Georgia,Florida,1,"{'minutes': 11, 'seconds': 44}",3.0,3.0,84,84,1,10,4,False,Rush,Anthony Richardson run for 4 yds to the Fla 20,-0.0700258805898928,2022-10-29T19:46:22.000Z,2022,go
401403928,4014039282,401403928101888101,2,2,Florida,SEC,0,Georgia,SEC,0,Georgia,Florida,1,"{'minutes': 11, 'seconds': 18}",3.0,3.0,80,80,2,6,0,False,Rush,Montrell Johnson Jr. run for no gain to the Fla 20,-0.4255864236450408,2022-10-29T19:49:43.000Z,2022,go
401403928,4014039282,401403928101896101,2,3,Florida,SEC,0,Georgia,SEC,0,Georgia,Florida,1,"{'minutes': 10, 'seconds': 38}",3.0,3.0,80,80,3,6,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Keon Zipperer,-0.1902111589412953,2022-10-29T19:50:14.000Z,2022,go
401403928,4014039284,401403928101939001,4,4,Florida,SEC,0,Georgia,SEC,7,Georgia,Florida,1,"{'minutes': 6, 'seconds': 9}",3.0,3.0,65,65,3,11,-5,False,Penalty,"FLORIDA Penalty, False Start (Kingsley Eguakun) to the Fla 30",,2022-10-29T20:02:56.000Z,2022,other
401403928,4014039284,401403928101954101,4,6,Florida,SEC,0,Georgia,SEC,7,Georgia,Florida,1,"{'minutes': 4, 'seconds': 58}",3.0,3.0,58,58,4,4,0,False,Punt,Jeremy Crawshaw punt for 58 yds for a touchback,,2022-10-29T20:04:31.000Z,2022,punt
401403928,4014039284,401403928101929301,4,2,Florida,SEC,0,Georgia,SEC,7,Georgia,Florida,1,"{'minutes': 7, 'seconds': 6}",3.0,3.0,64,64,1,10,1,False,Rush,Trevor Etienne run for 1 yd to the Fla 37,-0.8530905486726476,2022-10-29T20:01:54.000Z,2022,go
401403928,4014039284,401403928101935601,4,3,Florida,SEC,0,Georgia,SEC,7,Georgia,Florida,1,"{'minutes': 6, 'seconds': 43}",3.0,3.0,63,63,2,9,-2,False,Pass Reception,Anthony Richardson pass complete to Trevor Etienne for a loss of 2 yards to the Fla 35,-0.908307965864024,2022-10-29T20:02:26.000Z,2022,go
401403928,4014039284,401403928101944701,4,5,Florida,SEC,0,Georgia,SEC,7,Georgia,Florida,1,"{'minutes': 5, 'seconds': 52}",3.0,3.0,70,70,3,16,12,False,Pass Reception,Anthony Richardson pass complete to Trevor Etienne for 12 yds to the Fla 42,0.5138987476368584,2022-10-29T20:03:42.000Z,2022,go
401403928,4014039286,401403928101999701,6,5,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,1,"{'minutes': 0, 'seconds': 2}",3.0,3.0,74,74,4,9,0,False,Punt,"Jeremy Crawshaw punt for 44 yds, downed at the Geo 30",,2022-10-29T20:17:07.000Z,2022,punt
401403928,4014039286,401403928101986904,6,2,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,1,"{'minutes': 1, 'seconds': 30}",3.0,3.0,75,75,1,10,3,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 3 yds to the Fla 28,-0.2957674139440157,2022-10-29T20:12:05.000Z,2022,go
401403928,4014039286,401403928101989901,6,3,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,1,"{'minutes': 1, 'seconds': 0}",3.0,3.0,72,72,2,7,-2,False,Rush,Montrell Johnson Jr. run for a loss of 2 yards to the Fla 26,-0.7000260823603801,2022-10-29T20:15:28.000Z,2022,go
401403928,4014039286,401403928101998101,6,4,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,1,"{'minutes': 0, 'seconds': 18}",3.0,3.0,74,74,3,9,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.1887676823583159,2022-10-29T20:16:25.000Z,2022,go
401403928,4014039288,401403928102859301,8,3,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,2,"{'minutes': 14, 'seconds': 6}",3.0,3.0,56,56,3,7,-5,False,Penalty,"FLORIDA Penalty, False Start (Kingsley Eguakun) to the Fla 39",,2022-10-29T20:25:31.000Z,2022,other
401403928,4014039288,401403928102867301,8,5,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,2,"{'minutes': 13, 'seconds': 26}",3.0,3.0,61,61,4,12,0,False,Punt,"Jeremy Crawshaw punt for 44 yds, punt out-of-bounds at the Geo 17",,2022-10-29T20:27:12.000Z,2022,punt
401403928,4014039288,401403928102854602,8,1,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,2,"{'minutes': 14, 'seconds': 53}",3.0,3.0,59,59,1,10,-13,False,Sack,"Anthony Richardson sacked by Christopher Smith for a loss of 13 yards to the Fla 28 FLORIDA Penalty, Intentional Grounding (Anthony Richardson) to the Fla 28",-2.5379527599667293,2022-10-29T20:24:34.000Z,2022,other
401403928,4014039288,401403928102855401,8,2,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,2,"{'minutes': 14, 'seconds': 45}",3.0,3.0,72,72,2,23,16,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 16 yds to the Fla 44,1.0679854290930493,2022-10-29T20:25:02.000Z,2022,go
401403928,4014039288,401403928102865701,8,4,Florida,SEC,0,Georgia,SEC,14,Georgia,Florida,2,"{'minutes': 13, 'seconds': 42}",3.0,3.0,61,61,3,12,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Ricky Pearsall,-0.3262358626589359,2022-10-29T20:26:22.000Z,2022,go
401403928,40140392810,401403928102877201,10,2,Florida,SEC,0,Georgia,SEC,21,Georgia,Florida,2,"{'minutes': 12, 'seconds': 27}",3.0,3.0,92,92,1,10,5,False,Rush,Montrell Johnson Jr. run for 5 yds to the Fla 13,0.0673130271523918,2022-10-29T20:36:34.000Z,2022,go
401403928,40140392810,401403928102898101,10,8,Florida,SEC,0,Georgia,SEC,21,Georgia,Florida,2,"{'minutes': 10, 'seconds': 18}",3.0,3.0,75,75,4,5,0,False,Punt,"Jeremy Crawshaw punt for 41 yds, downed at the Geo 34",,2022-10-29T20:40:40.000Z,2022,punt
401403928,40140392810,401403928102885201,10,3,Florida,SEC,0,Georgia,SEC,21,Georgia,Florida,2,"{'minutes': 11, 'seconds': 47}",3.0,3.0,87,87,2,5,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Dante Zanders,-0.3587772913421387,2022-10-29T20:37:06.000Z,2022,go
